,date,category,sentiment_score_1,sentiment_score_2,sentiments,segment
1190,2022-11-02,Macro Economy,-0.790129616856575,-0.40759846110733816,"[{'label': 'negative', 'score': 0.6637957692146301, 'length': 500}, {'label': 'neutral', 'score': 0.5280634164810181, 'length': 500}, {'label': 'negative', 'score': 0.6206397414207458, 'length': 500}, {'label': 'negative', 'score': 0.9535956382751465, 'length': 500}, {'label': 'negative', 'score': 0.9224873185157776, 'length': 500}, {'label': 'neutral', 'score': 0.7146502733230591, 'length': 500}, {'label': 'neutral', 'score': 0.6451255679130554, 'length': 500}, {'label': 'neutral', 'score': 0.766643226146698, 'length': 377}]",qa_pair7
1191,2022-11-02,Macro Economy,-0.8007011413574219,-0.11373595757917924,"[{'label': 'neutral', 'score': 0.7332254648208618, 'length': 500}, {'label': 'negative', 'score': 0.8007011413574219, 'length': 500}, {'label': 'neutral', 'score': 0.6505181193351746, 'length': 500}, {'label': 'neutral', 'score': 0.7993042469024658, 'length': 500}, {'label': 'neutral', 'score': 0.8397364020347595, 'length': 500}, {'label': 'neutral', 'score': 0.6690858602523804, 'length': 500}, {'label': 'neutral', 'score': 0.7520641684532166, 'length': 500}, {'label': 'neutral', 'score': 0.857446551322937, 'length': 20}]",qa_pair8
1192,2022-11-02,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.613897979259491, 'length': 500}, {'label': 'neutral', 'score': 0.848504364490509, 'length': 500}, {'label': 'neutral', 'score': 0.921871542930603, 'length': 500}, {'label': 'neutral', 'score': 0.8982278108596802, 'length': 500}, {'label': 'neutral', 'score': 0.9150079488754272, 'length': 500}, {'label': 'neutral', 'score': 0.9412435293197632, 'length': 7}]",qa_pair9
1193,2022-11-02,Monetary Policy,-0.5076412856578827,-0.16881984890518215,"[{'label': 'negative', 'score': 0.5416114330291748, 'length': 500}, {'label': 'neutral', 'score': 0.8227329254150391, 'length': 500}, {'label': 'negative', 'score': 0.4736711382865906, 'length': 500}, {'label': 'neutral', 'score': 0.6968018412590027, 'length': 500}, {'label': 'neutral', 'score': 0.5154421925544739, 'length': 500}, {'label': 'neutral', 'score': 0.932701587677002, 'length': 500}, {'label': 'neutral', 'score': 0.9148802161216736, 'length': 7}]",qa_pair10
1194,2022-11-02,Monetary Policy,-0.8815838396549225,-0.21746024658483534,"[{'label': 'negative', 'score': 0.9154490828514099, 'length': 500}, {'label': 'neutral', 'score': 0.8920313119888306, 'length': 500}, {'label': 'neutral', 'score': 0.6276788711547852, 'length': 500}, {'label': 'neutral', 'score': 0.7852804660797119, 'length': 500}, {'label': 'neutral', 'score': 0.8419432640075684, 'length': 500}, {'label': 'neutral', 'score': 0.7664626240730286, 'length': 500}, {'label': 'negative', 'score': 0.8477185964584351, 'length': 500}, {'label': 'neutral', 'score': 0.8404532670974731, 'length': 500}, {'label': 'neutral', 'score': 0.9312559366226196, 'length': 54}]",qa_pair11
1195,2022-11-02,Monetary Policy,-0.677924394607544,-0.1807798385620117,"[{'label': 'neutral', 'score': 0.4878496527671814, 'length': 500}, {'label': 'negative', 'score': 0.677924394607544, 'length': 500}, {'label': 'neutral', 'score': 0.697631299495697, 'length': 500}, {'label': 'neutral', 'score': 0.9168765544891357, 'length': 375}]",qa_pair12
1196,2022-11-02,Monetary Policy,-0.34038874203796865,-0.26997319755349025,"[{'label': 'neutral', 'score': 0.5088155269622803, 'length': 500}, {'label': 'negative', 'score': 0.8332516551017761, 'length': 500}, {'label': 'negative', 'score': 0.4989411532878876, 'length': 500}, {'label': 'negative', 'score': 0.5228840112686157, 'length': 500}, {'label': 'positive', 'score': 0.6595040559768677, 'length': 417}]",qa_pair13
1197,2022-12-14,Major Events,0.1443067491054535,0.09152296126383697,"[{'label': 'neutral', 'score': 0.4124893546104431, 'length': 500}, {'label': 'positive', 'score': 0.8587360978126526, 'length': 500}, {'label': 'positive', 'score': 0.472116619348526, 'length': 500}, {'label': 'negative', 'score': 0.963958740234375, 'length': 500}, {'label': 'negative', 'score': 0.9445134997367859, 'length': 500}, {'label': 'negative', 'score': 0.9391118288040161, 'length': 500}, {'label': 'positive', 'score': 0.9548436403274536, 'length': 500}, {'label': 'positive', 'score': 0.6398552656173706, 'length': 500}, {'label': 'negative', 'score': 0.829395592212677, 'length': 500}, {'label': 'neutral', 'score': 0.6235445737838745, 'length': 500}, {'label': 'positive', 'score': 0.838294506072998, 'length': 500}, {'label': 'positive', 'score': 0.8937098979949951, 'length': 500}, {'label': 'neutral', 'score': 0.7192562818527222, 'length': 500}, {'label': 'neutral', 'score': 0.554945170879364, 'length': 500}, {'label': 'neutral', 'score': 0.878616452217102, 'length': 500}, {'label': 'positive', 'score': 0.6067978739738464, 'length': 500}, {'label': 'neutral', 'score': 0.7942279577255249, 'length': 500}, {'label': 'neutral', 'score': 0.5277124047279358, 'length': 172}]",opening_remark
1198,2022-12-14,Monetary Policy,-0.40603136106876636,-0.32666635695055557,"[{'label': 'negative', 'score': 0.9190247654914856, 'length': 500}, {'label': 'negative', 'score': 0.7501683831214905, 'length': 500}, {'label': 'neutral', 'score': 0.8344191312789917, 'length': 500}, {'label': 'positive', 'score': 0.5475825071334839, 'length': 500}, {'label': 'negative', 'score': 0.4680725932121277, 'length': 500}, {'label': 'negative', 'score': 0.7029469609260559, 'length': 58}]",qa_pair1
1199,2022-12-14,Major Events,-0.7533225402754194,-0.24074199574689634,"[{'label': 'neutral', 'score': 0.8788912892341614, 'length': 500}, {'label': 'neutral', 'score': 0.6635532379150391, 'length': 500}, {'label': 'neutral', 'score': 0.913159966468811, 'length': 500}, {'label': 'neutral', 'score': 0.85634446144104, 'length': 500}, {'label': 'neutral', 'score': 0.7819976210594177, 'length': 500}, {'label': 'negative', 'score': 0.8496952652931213, 'length': 500}, {'label': 'neutral', 'score': 0.5080167055130005, 'length': 500}, {'label': 'negative', 'score': 0.7752394676208496, 'length': 500}, {'label': 'negative', 'score': 0.6087141633033752, 'length': 409}]",qa_pair2
1200,2022-12-14,Monetary Policy,-0.920137345790863,-0.21378655803691055,"[{'label': 'neutral', 'score': 0.4954279065132141, 'length': 500}, {'label': 'neutral', 'score': 0.4874015748500824, 'length': 500}, {'label': 'neutral', 'score': 0.5435084104537964, 'length': 500}, {'label': 'negative', 'score': 0.920137345790863, 'length': 500}, {'label': 'neutral', 'score': 0.7720711827278137, 'length': 152}]",qa_pair3
1201,2022-12-14,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.7579836249351501, 'length': 500}, {'label': 'neutral', 'score': 0.8546936511993408, 'length': 500}, {'label': 'neutral', 'score': 0.8581122159957886, 'length': 500}, {'label': 'neutral', 'score': 0.830032229423523, 'length': 500}, {'label': 'neutral', 'score': 0.9327224493026733, 'length': 72}]",qa_pair4
1202,2022-12-14,Monetary Policy,-0.5410904139280319,-0.3882959554560688,"[{'label': 'neutral', 'score': 0.5591140985488892, 'length': 500}, {'label': 'positive', 'score': 0.4881477355957031, 'length': 500}, {'label': 'negative', 'score': 0.8836883902549744, 'length': 500}, {'label': 'negative', 'score': 0.8781394362449646, 'length': 500}, {'label': 'negative', 'score': 0.8906815648078918, 'length': 500}, {'label': 'neutral', 'score': 0.8065521121025085, 'length': 287}]",qa_pair5
1203,2022-12-14,Monetary Policy,0.6426052451133728,0.3523055071893491,"[{'label': 'positive', 'score': 0.6426052451133728, 'length': 500}, {'label': 'neutral', 'score': 0.8868599534034729, 'length': 412}]",qa_pair6
1204,2022-12-14,Monetary Policy,-0.7795502543449402,-0.379343189462258,"[{'label': 'neutral', 'score': 0.713707685470581, 'length': 500}, {'label': 'negative', 'score': 0.9199943542480469, 'length': 500}, {'label': 'negative', 'score': 0.6391061544418335, 'length': 500}, {'label': 'neutral', 'score': 0.5746024250984192, 'length': 500}, {'label': 'neutral', 'score': 0.9071829915046692, 'length': 55}]",qa_pair7
1205,2022-12-14,Monetary Policy,-0.5391581058502197,-0.2473202320413852,"[{'label': 'neutral', 'score': 0.8290460705757141, 'length': 500}, {'label': 'negative', 'score': 0.5391581058502197, 'length': 500}, {'label': 'neutral', 'score': 0.731480598449707, 'length': 90}]",qa_pair8
1206,2022-12-14,Major Events,-0.8185690822681515,-0.8185690822681515,"[{'label': 'negative', 'score': 0.8241884112358093, 'length': 500}, {'label': 'negative', 'score': 0.8224409222602844, 'length': 500}, {'label': 'negative', 'score': 0.80745530128479, 'length': 427}]",qa_pair9
1207,2022-12-14,Macro Economy,-0.0961141288280487,-0.07281373396064296,"[{'label': 'neutral', 'score': 0.5833055377006531, 'length': 500}, {'label': 'positive', 'score': 0.46641552448272705, 'length': 500}, {'label': 'negative', 'score': 0.7204582691192627, 'length': 500}, {'label': 'positive', 'score': 0.644707441329956, 'length': 500}, {'label': 'negative', 'score': 0.7751212120056152, 'length': 500}, {'label': 'neutral', 'score': 0.6541227102279663, 'length': 140}]",qa_pair10
1208,2022-12-14,Monetary Policy,-0.16229555010795593,-0.08229997469977482,"[{'label': 'neutral', 'score': 0.48768872022628784, 'length': 500}, {'label': 'neutral', 'score': 0.769079864025116, 'length': 500}, {'label': 'negative', 'score': 0.7910213470458984, 'length': 500}, {'label': 'positive', 'score': 0.7024142146110535, 'length': 500}, {'label': 'negative', 'score': 0.3982795178890228, 'length': 500}, {'label': 'neutral', 'score': 0.7518835067749023, 'length': 458}]",qa_pair11
1209,2022-12-14,Monetary Policy,-0.26073119716612175,-0.26073119716612175,"[{'label': 'negative', 'score': 0.8190412521362305, 'length': 500}, {'label': 'negative', 'score': 0.7624633312225342, 'length': 500}, {'label': 'positive', 'score': 0.8320958018302917, 'length': 485}]",qa_pair12
1210,2022-12-14,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8287307024002075, 'length': 500}, {'label': 'neutral', 'score': 0.7759072780609131, 'length': 500}, {'label': 'neutral', 'score': 0.9276204109191895, 'length': 12}]",qa_pair13
1211,2022-12-14,Macro Economy,0.0,0.0,"[{'label': 'neutral', 'score': 0.7204252481460571, 'length': 500}, {'label': 'neutral', 'score': 0.7586454749107361, 'length': 500}, {'label': 'neutral', 'score': 0.6518382430076599, 'length': 500}, {'label': 'neutral', 'score': 0.8607226610183716, 'length': 500}, {'label': 'neutral', 'score': 0.8544019460678101, 'length': 247}]",qa_pair14
1212,2022-12-14,Macro Economy,-0.5561895966529846,-0.24631957336270355,"[{'label': 'neutral', 'score': 0.5273024439811707, 'length': 500}, {'label': 'negative', 'score': 0.5561895966529846, 'length': 500}, {'label': 'neutral', 'score': 0.5203040838241577, 'length': 129}]",qa_pair15
1213,2022-12-14,Major Events,-0.5331917107105255,-0.251980959693065,"[{'label': 'neutral', 'score': 0.8369707465171814, 'length': 500}, {'label': 'neutral', 'score': 0.77004075050354, 'length': 500}, {'label': 'negative', 'score': 0.5653370022773743, 'length': 500}, {'label': 'negative', 'score': 0.5010464191436768, 'length': 500}, {'label': 'neutral', 'score': 0.709416925907135, 'length': 116}]",qa_pair16
1214,2022-12-14,Monetary Policy,-0.5003484487533569,-0.17313095112572904,"[{'label': 'neutral', 'score': 0.9034222364425659, 'length': 500}, {'label': 'negative', 'score': 0.5003484487533569, 'length': 500}, {'label': 'neutral', 'score': 0.9309018850326538, 'length': 445}]",qa_pair17
1215,2022-12-14,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.6894176602363586, 'length': 500}, {'label': 'neutral', 'score': 0.6754305362701416, 'length': 489}]",qa_pair18
1216,2023-02-01,Major Events,0.19234776142047366,0.16339716518018563,"[{'label': 'positive', 'score': 0.6203900575637817, 'length': 500}, {'label': 'positive', 'score': 0.8753501176834106, 'length': 500}, {'label': 'negative', 'score': 0.5815417766571045, 'length': 500}, {'label': 'negative', 'score': 0.9532081484794617, 'length': 500}, {'label': 'negative', 'score': 0.838901162147522, 'length': 500}, {'label': 'positive', 'score': 0.871540904045105, 'length': 500}, {'label': 'negative', 'score': 0.8904383778572083, 'length': 500}, {'label': 'neutral', 'score': 0.7008422613143921, 'length': 500}, {'label': 'positive', 'score': 0.9021880626678467, 'length': 500}, {'label': 'positive', 'score': 0.77583247423172, 'length': 500}, {'label': 'positive', 'score': 0.634345293045044, 'length': 500}, {'label': 'positive', 'score': 0.5451940894126892, 'length': 500}, {'label': 'neutral', 'score': 0.7698447704315186, 'length': 500}, {'label': 'positive', 'score': 0.730798602104187, 'length': 144}]",opening_remark
1217,2023-02-01,Monetary Policy,-0.5363945513963699,-0.44184065189157323,"[{'label': 'negative', 'score': 0.4926464259624481, 'length': 500}, {'label': 'negative', 'score': 0.5801426768302917, 'length': 500}, {'label': 'neutral', 'score': 0.9449537992477417, 'length': 214}]",qa_pair1
1218,2023-02-01,Major Events,-0.7228943010171255,-0.585813858198643,"[{'label': 'negative', 'score': 0.8591029644012451, 'length': 500}, {'label': 'negative', 'score': 0.8229888677597046, 'length': 500}, {'label': 'negative', 'score': 0.48659107089042664, 'length': 500}, {'label': 'neutral', 'score': 0.8505564332008362, 'length': 351}]",qa_pair2
1219,2023-02-01,Macro Economy,-0.25714852098080754,-0.25714852098080754,"[{'label': 'negative', 'score': 0.677487850189209, 'length': 500}, {'label': 'positive', 'score': 0.6999947428703308, 'length': 500}, {'label': 'negative', 'score': 0.9453586935997009, 'length': 390}]",qa_pair3
1220,2023-02-01,Monetary Policy,-0.734500527381897,-0.09801181310140071,"[{'label': 'neutral', 'score': 0.866182267665863, 'length': 500}, {'label': 'negative', 'score': 0.734500527381897, 'length': 500}, {'label': 'neutral', 'score': 0.7353214621543884, 'length': 500}, {'label': 'neutral', 'score': 0.768953800201416, 'length': 500}, {'label': 'neutral', 'score': 0.4694470763206482, 'length': 500}, {'label': 'neutral', 'score': 0.5150715112686157, 'length': 500}, {'label': 'neutral', 'score': 0.8053436875343323, 'length': 500}, {'label': 'neutral', 'score': 0.8101203441619873, 'length': 247}]",qa_pair4
1221,2023-02-01,Major Events,-0.6219140887260437,-0.17099645002090835,"[{'label': 'neutral', 'score': 0.6716541647911072, 'length': 500}, {'label': 'neutral', 'score': 0.8289288878440857, 'length': 500}, {'label': 'neutral', 'score': 0.7636893391609192, 'length': 500}, {'label': 'negative', 'score': 0.5653232336044312, 'length': 500}, {'label': 'neutral', 'score': 0.8768388628959656, 'length': 500}, {'label': 'neutral', 'score': 0.8485967516899109, 'length': 500}, {'label': 'negative', 'score': 0.6785049438476562, 'length': 500}, {'label': 'neutral', 'score': 0.8778470158576965, 'length': 137}]",qa_pair5
1222,2023-02-01,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.5349643230438232, 'length': 500}, {'label': 'neutral', 'score': 0.8032855987548828, 'length': 500}, {'label': 'neutral', 'score': 0.6434845328330994, 'length': 500}, {'label': 'neutral', 'score': 0.7346957921981812, 'length': 500}, {'label': 'neutral', 'score': 0.9145558476448059, 'length': 388}]",qa_pair6
1223,2023-02-01,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.9381463527679443, 'length': 500}, {'label': 'neutral', 'score': 0.838900089263916, 'length': 500}, {'label': 'neutral', 'score': 0.8802808523178101, 'length': 500}, {'label': 'neutral', 'score': 0.9385173320770264, 'length': 45}]",qa_pair7
1224,2023-02-01,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8316375017166138, 'length': 500}, {'label': 'neutral', 'score': 0.6042152643203735, 'length': 500}, {'label': 'neutral', 'score': 0.8761477470397949, 'length': 500}, {'label': 'neutral', 'score': 0.8658933639526367, 'length': 340}]",qa_pair8
1225,2023-02-01,Major Events,-0.4986233711242676,-0.24797263334208652,"[{'label': 'neutral', 'score': 0.7582718133926392, 'length': 500}, {'label': 'neutral', 'score': 0.7519207000732422, 'length': 500}, {'label': 'negative', 'score': 0.8522104024887085, 'length': 500}, {'label': 'positive', 'score': 0.5181130766868591, 'length': 500}, {'label': 'neutral', 'score': 0.9297417402267456, 'length': 500}, {'label': 'neutral', 'score': 0.7599141001701355, 'length': 500}, {'label': 'negative', 'score': 0.644709587097168, 'length': 500}, {'label': 'negative', 'score': 0.7994879484176636, 'length': 500}, {'label': 'neutral', 'score': 0.47447606921195984, 'length': 500}, {'label': 'negative', 'score': 0.714821994304657, 'length': 500}, {'label': 'neutral', 'score': 0.9126248955726624, 'length': 27}]",qa_pair9
1226,2023-02-01,Macro Economy,0.39437302201986313,0.3895042192788772,"[{'label': 'negative', 'score': 0.7175277471542358, 'length': 500}, {'label': 'positive', 'score': 0.48328956961631775, 'length': 500}, {'label': 'positive', 'score': 0.9049579501152039, 'length': 500}, {'label': 'positive', 'score': 0.9067723155021667, 'length': 500}, {'label': 'neutral', 'score': 0.8205081820487976, 'length': 25}]",qa_pair10
1227,2023-02-01,Monetary Policy,-0.41446613441569513,-0.13302693042133448,"[{'label': 'neutral', 'score': 0.7112996578216553, 'length': 500}, {'label': 'neutral', 'score': 0.8453534245491028, 'length': 500}, {'label': 'negative', 'score': 0.807284951210022, 'length': 500}, {'label': 'neutral', 'score': 0.7515842914581299, 'length': 500}, {'label': 'positive', 'score': 0.5252918004989624, 'length': 209}]",qa_pair11
